version,block,frequency,jitter,trial,change,response,RT,loads,ID,gender,hand,age,resp_type
ChD_v5_MB,9,4,true,38,1,Correct,0.569806252830895,7,S21,M,R,20,1
ChD_v5_MB,9,4,true,39,1,Correct,0.549803972704103,5,S21,M,R,20,1
ChD_v5_MB,9,4,true,40,0,Correct,0.569797378141666,6,S21,M,R,20,4
ChD_v5_MB,9,4,true,41,0,Correct,0.739722209896427,5,S21,M,R,20,4
ChD_v5_MB,9,4,true,42,1,Correct,0.689746205556439,7,S21,M,R,20,1
ChD_v5_MB,10,7,true,1,0,Correct,0.749721301923273,5,S21,M,R,20,4
ChD_v5_MB,10,7,true,2,0,Correct,0.509826377789723,7,S21,M,R,20,4
ChD_v5_MB,10,7,true,3,1,Correct,0.819692759737372,7,S21,M,R,20,1
ChD_v5_MB,10,7,true,4,0,Correct,0.729734040478943,7,S21,M,R,20,4
ChD_v5_MB,10,7,true,5,1,Correct,0.639767470578663,7,S21,M,R,20,1
ChD_v5_MB,10,7,true,6,0,Correct,1.35945531512145,5,S21,M,R,20,4
ChD_v5_MB,10,7,true,7,1,Wrong,1.07964423588943,6,S21,M,R,20,2
ChD_v5_MB,10,7,true,8,1,Correct,0.599783049011603,6,S21,M,R,20,1
ChD_v5_MB,10,7,true,9,0,Correct,0.559809550053906,6,S21,M,R,20,4
ChD_v5_MB,10,7,true,10,1,Correct,0.529813639234053,7,S21,M,R,20,1
ChD_v5_MB,10,7,true,11,0,Correct,1.10957529353793,6,S21,M,R,20,4
ChD_v5_MB,10,7,true,12,0,Correct,0.659757804048713,7,S21,M,R,20,4
ChD_v5_MB,10,7,true,13,0,Correct,0.569798402189044,7,S21,M,R,20,4
ChD_v5_MB,10,7,true,14,1,Correct,0.669753482778324,5,S21,M,R,20,1
ChD_v5_MB,10,7,true,15,0,Correct,0.689745181567268,5,S21,M,R,20,4
ChD_v5_MB,10,7,true,16,0,Correct,0.449850598705234,5,S21,M,R,20,4
ChD_v5_MB,10,7,true,17,1,Wrong,0.829687073089881,6,S21,M,R,20,2
ChD_v5_MB,10,7,true,18,0,Correct,1.18955028066528,6,S21,M,R,20,4
ChD_v5_MB,10,7,true,19,1,Correct,0.469842638823902,5,S21,M,R,20,1
ChD_v5_MB,10,7,true,20,1,Correct,0.999610198196024,5,S21,M,R,20,1
ChD_v5_MB,10,7,true,21,0,Correct,0.629776229193667,5,S21,M,R,20,4
ChD_v5_MB,10,7,true,22,0,Correct,0.869666374711087,5,S21,M,R,20,4
ChD_v5_MB,10,7,true,23,1,Correct,0.83968070384115,6,S21,M,R,20,1
ChD_v5_MB,10,7,true,24,1,Correct,0.70973585642525,5,S21,M,R,20,1
ChD_v5_MB,10,7,true,25,0,Correct,0.859673426677473,6,S21,M,R,20,4
ChD_v5_MB,10,7,true,26,1,Wrong,1.40943746339646,7,S21,M,R,20,2
ChD_v5_MB,10,7,true,27,1,Correct,0.499827627034392,5,S21,M,R,20,1
ChD_v5_MB,10,7,true,28,1,Wrong,1.03960247040493,6,S21,M,R,20,2
ChD_v5_MB,10,7,true,29,1,Wrong,1.16953707792913,6,S21,M,R,20,2
ChD_v5_MB,10,7,true,30,1,Correct,0.98961520212586,7,S21,M,R,20,1
ChD_v5_MB,10,7,true,31,0,Correct,0.729747352454578,6,S21,M,R,20,4
ChD_v5_MB,10,7,true,32,1,Correct,1.17953685261542,5,S21,M,R,20,1
ChD_v5_MB,10,7,true,33,1,Correct,0.699798443447798,7,S21,M,R,20,1
ChD_v5_MB,10,7,true,34,0,Correct,0.569796695482219,5,S21,M,R,20,4
ChD_v5_MB,10,7,true,35,0,Wrong,0.809714488940081,7,S21,M,R,20,3
ChD_v5_MB,10,7,true,36,0,Wrong,0.739725623193663,6,S21,M,R,20,3
ChD_v5_MB,10,7,true,37,1,Wrong,0.689743816248374,7,S21,M,R,20,2
ChD_v5_MB,10,7,true,38,1,Wrong,0.67975257480517,6,S21,M,R,20,2
ChD_v5_MB,10,7,true,39,0,Correct,0.929647615071153,7,S21,M,R,20,4
ChD_v5_MB,10,7,true,40,1,Correct,1.29948841072619,7,S21,M,R,20,1
ChD_v5_MB,10,7,true,41,0,Correct,0.559809550112113,6,S21,M,R,20,4
ChD_v5_MB,10,7,true,42,0,Correct,0.569796695482219,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,1,1,Wrong,1.12955470434041,6,S21,M,R,20,2
ChD_v5_MB,11,0,true,2,1,Wrong,0.759715615333989,6,S21,M,R,20,2
ChD_v5_MB,11,0,true,3,1,Correct,0.739722209896427,7,S21,M,R,20,1
ChD_v5_MB,11,0,true,4,0,Correct,0.539834235208109,6,S21,M,R,20,4
ChD_v5_MB,11,0,true,5,1,Correct,0.949631463218247,7,S21,M,R,20,1
ChD_v5_MB,11,0,true,6,1,Wrong,0.86966876407736,7,S21,M,R,20,2
ChD_v5_MB,11,0,true,7,1,Correct,0.709742683019722,5,S21,M,R,20,1
ChD_v5_MB,11,0,true,8,0,Correct,1.20953378748265,7,S21,M,R,20,4
ChD_v5_MB,11,0,true,9,0,Correct,0.709735515037319,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,10,0,Correct,0.629772133178776,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,11,0,Correct,0.489839798946632,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,12,1,Correct,0.499830016342457,5,S21,M,R,20,1
ChD_v5_MB,11,0,true,13,1,Correct,2.00917374988669,7,S21,M,R,20,1
ChD_v5_MB,11,0,true,14,1,Correct,0.999623510171659,5,S21,M,R,20,1
ChD_v5_MB,11,0,true,15,1,Correct,0.549814212712226,6,S21,M,R,20,1
ChD_v5_MB,11,0,true,16,1,Correct,0.599785097048152,6,S21,M,R,20,1
ChD_v5_MB,11,0,true,17,1,Correct,0.54980465536355,5,S21,M,R,20,1
ChD_v5_MB,11,0,true,18,0,Correct,0.549808068660786,6,S21,M,R,20,4
ChD_v5_MB,11,0,true,19,1,Correct,1.00961065559997,6,S21,M,R,20,1
ChD_v5_MB,11,0,true,20,0,Correct,0.999618048837874,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,21,0,Correct,0.649762125319103,6,S21,M,R,20,4
ChD_v5_MB,11,0,true,22,1,Wrong,1.22951592898113,6,S21,M,R,20,2
ChD_v5_MB,11,0,true,23,0,Correct,1.22951217435417,7,S21,M,R,20,4
ChD_v5_MB,11,0,true,24,1,Wrong,0.619775430518202,5,S21,M,R,20,2
ChD_v5_MB,11,0,true,25,0,Correct,0.969624185996363,7,S21,M,R,20,4
ChD_v5_MB,11,0,true,26,1,Correct,1.57935956451343,7,S21,M,R,20,1
ChD_v5_MB,11,0,true,27,0,Correct,0.739723575215321,6,S21,M,R,20,4
ChD_v5_MB,11,0,true,28,1,Wrong,1.8592382276128,7,S21,M,R,20,2
ChD_v5_MB,11,0,true,29,0,Correct,1.01961008895654,7,S21,M,R,20,4
ChD_v5_MB,11,0,true,30,1,Wrong,2.41900784179801,7,S21,M,R,20,2
ChD_v5_MB,11,0,true,31,0,Correct,0.629770426530158,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,32,0,Correct,1.5194571719598,7,S21,M,R,20,4
ChD_v5_MB,11,0,true,33,1,Correct,0.729730627181707,6,S21,M,R,20,1
ChD_v5_MB,11,0,true,34,0,Timeout,NaN,6,S21,M,R,20,0
ChD_v5_MB,11,0,true,35,0,Correct,0.749768986454001,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,36,0,Correct,1.25949716250645,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,37,0,Correct,0.889663193504093,7,S21,M,R,20,4
ChD_v5_MB,11,0,true,38,0,Correct,0.569797036811942,5,S21,M,R,20,4
ChD_v5_MB,11,0,true,39,0,Correct,0.679756329490337,6,S21,M,R,20,4
ChD_v5_MB,11,0,true,40,1,Correct,0.379883236964233,6,S21,M,R,20,1
ChD_v5_MB,11,0,true,41,0,Correct,0.569801474156557,7,S21,M,R,20,4
ChD_v5_MB,11,0,true,42,1,Correct,0.609788285031682,5,S21,M,R,20,1
ChD_v5_MB,12,7,true,1,0,Correct,0.569809666128131,5,S21,M,R,20,4
ChD_v5_MB,12,7,true,2,0,Correct,0.629779642549111,7,S21,M,R,20,4
ChD_v5_MB,12,7,true,3,1,Wrong,0.55980306473095,7,S21,M,R,20,2
ChD_v5_MB,12,7,true,4,1,Correct,0.749719253944932,5,S21,M,R,20,1
ChD_v5_MB,12,7,true,5,1,Correct,0.559801699412055,5,S21,M,R,20,1
ChD_v5_MB,12,7,true,6,0,Correct,0.879668538763653,7,S21,M,R,20,4
ChD_v5_MB,12,7,true,7,1,Correct,1.71930043204688,7,S21,M,R,20,1
ChD_v5_MB,12,7,true,8,0,Correct,0.699748710996937,7,S21,M,R,20,4
ChD_v5_MB,12,7,true,9,0,Correct,0.489837068308843,5,S21,M,R,20,4
ChD_v5_MB,12,7,true,10,1,Correct,0.719730852437206,6,S21,M,R,20,1
ChD_v5_MB,12,7,true,11,1,Correct,0.579796811556444,7,S21,M,R,20,1
ChD_v5_MB,12,7,true,12,1,Wrong,0.969626233974704,6,S21,M,R,20,2
ChD_v5_MB,12,7,true,13,1,Correct,0.719731876426376,7,S21,M,R,20,1
ChD_v5_MB,12,7,true,14,0,Correct,0.869667057370534,5,S21,M,R,20,4
ChD_v5_MB,12,7,true,15,0,Correct,0.759714932674542,7,S21,M,R,20,4
ChD_v5_MB,12,7,true,16,0,Correct,0.649766903993441,6,S21,M,R,20,4
ChD_v5_MB,12,7,true,17,1,Wrong,0.649761783989379,7,S21,M,R,20,2
ChD_v5_MB,12,7,true,18,0,Correct,0.649763149366481,6,S21,M,R,20,4
ChD_v5_MB,12,7,true,19,0,Correct,0.989614860796137,6,S21,M,R,20,4
ChD_v5_MB,12,7,true,20,1,Correct,0.65976053474471,6,S21,M,R,20,1
ChD_v5_MB,12,7,true,21,0,Correct,1.5693635444541,5,S21,M,R,20,4
ChD_v5_MB,12,7,true,22,0,Correct,0.719739727126434,6,S21,M,R,20,4
ChD_v5_MB,12,7,true,23,1,Correct,0.549804996693274,5,S21,M,R,20,1
ChD_v5_MB,12,7,true,24,0,Correct,1.59935672463616,7,S21,M,R,20,4
ChD_v5_MB,12,7,true,25,0,Correct,0.689752349549672,7,S21,M,R,20,4
ChD_v5_MB,12,7,true,26,0,Correct,1.22951149163651,6,S21,M,R,20,4
ChD_v5_MB,12,7,true,27,1,Correct,1.04959541849676,6,S21,M,R,20,1
ChD_v5_MB,12,7,true,28,1,Wrong,1.90921832796768,5,S21,M,R,20,2
ChD_v5_MB,12,7,true,29,1,Correct,0.579792715541553,5,S21,M,R,20,1
ChD_v5_MB,12,7,true,30,1,Correct,0.6197740651411,7,S21,M,R,20,1
ChD_v5_MB,12,7,true,31,0,Correct,0.539809317963663,7,S21,M,R,20,4
ChD_v5_MB,12,7,true,32,0,Correct,1.37944701391039,6,S21,M,R,20,4
ChD_v5_MB,12,7,true,33,0,Correct,0.469844686860451,5,S21,M,R,20,4
ChD_v5_MB,12,7,true,34,1,Correct,0.539819557913579,5,S21,M,R,20,1
ChD_v5_MB,12,7,true,35,0,Correct,0.569797719471389,5,S21,M,R,20,4
ChD_v5_MB,12,7,true,36,1,Correct,0.51981864316389,5,S21,M,R,20,1
ChD_v5_MB,12,7,true,37,0,Correct,0.889658756159479,5,S21,M,R,20,4
ChD_v5_MB,12,7,true,38,1,Wrong,0.559801358082332,6,S21,M,R,20,2
ChD_v5_MB,12,7,true,39,0,Correct,0.609786578383064,6,S21,M,R,20,4
ChD_v5_MB,12,7,true,40,1,Correct,0.899671842879616,6,S21,M,R,20,1
ChD_v5_MB,12,7,true,41,1,Wrong,0.759835764386225,6,S21,M,R,20,2
ChD_v5_MB,12,7,true,42,1,Wrong,0.70974438966834,7,S21,M,R,20,2
ChD_v5_MB,13,4,false,1,0,Correct,0.639766446589492,5,S21,M,R,20,4
ChD_v5_MB,13,4,false,2,1,Correct,0.739731767186895,6,S21,M,R,20,1
ChD_v5_MB,13,4,false,3,0,Correct,0.699746321630664,6,S21,M,R,20,4
ChD_v5_MB,13,4,false,4,1,Correct,0.699740518967155,5,S21,M,R,20,1
ChD_v5_MB,13,4,false,5,0,Correct,0.65975848670816,5,S21,M,R,20,4
ChD_v5_MB,13,4,false,6,1,Correct,0.529814663223224,6,S21,M,R,20,1
ChD_v5_MB,13,4,false,7,0,Correct,0.899659896222874,7,S21,M,R,20,4
ChD_v5_MB,13,4,false,8,0,Correct,0.499826944374945,7,S21,M,R,20,4
ChD_v5_MB,13,4,false,9,0,Correct,0.829686390488641,5,S21,M,R,20,4
ChD_v5_MB,13,4,false,10,1,Correct,0.679756670878269,6,S21,M,R,20,1
ChD_v5_MB,13,4,false,11,1,Correct,0.859673085347749,5,S21,M,R,20,1
ChD_v5_MB,13,4,false,12,1,Wrong,0.619775771847926,7,S21,M,R,20,2
ChD_v5_MB,13,4,false,13,0,Correct,0.689744498907821,7,S21,M,R,20,4
ChD_v5_MB,13,4,false,14,1,Correct,0.439851506678388,6,S21,M,R,20,1
ChD_v5_MB,13,4,false,15,1,Correct,2.01917454862036,5,S21,M,R,20,1
ChD_v5_MB,13,4,false,16,1,Wrong,0.619775089130271,7,S21,M,R,20,2
ChD_v5_MB,13,4,false,17,1,Correct,1.70930714262533,7,S21,M,R,20,1
ChD_v5_MB,13,4,false,18,0,Wrong,1.65932397036115,5,S21,M,R,20,3
ChD_v5_MB,13,4,false,19,1,Wrong,0.8096919610037,5,S21,M,R,20,2
ChD_v5_MB,13,4,false,20,0,Correct,0.74971720596659,6,S21,M,R,20,4
ChD_v5_MB,13,4,false,21,0,Correct,0.579792374211829,6,S21,M,R,20,4
ChD_v5_MB,13,4,false,22,0,Correct,0.829689462456154,7,S21,M,R,20,4
ChD_v5_MB,13,4,false,23,1,Correct,0.929645567092812,7,S21,M,R,20,1
ChD_v5_MB,13,4,false,24,1,Correct,1.60935649938066,5,S21,M,R,20,1
ChD_v5_MB,13,4,false,25,0,Correct,1.20952423013397,6,S21,M,R,20,4
ChD_v5_MB,13,4,false,26,0,Correct,0.819696855752263,5,S21,M,R,20,4
ChD_v5_MB,13,4,false,27,0,Correct,0.479836610904895,7,S21,M,R,20,4
ChD_v5_MB,13,4,false,28,0,Correct,0.569803522134898,6,S21,M,R,20,4
ChD_v5_MB,13,4,false,29,1,Wrong,0.589799999598181,6,S21,M,R,20,2
ChD_v5_MB,13,4,false,30,0,Correct,0.509822281774832,5,S21,M,R,20,4
ChD_v5_MB,13,4,false,31,1,Correct,0.899654093559366,7,S21,M,R,20,1
ChD_v5_MB,13,4,false,32,1,Correct,0.749719936662586,7,S21,M,R,20,1
ChD_v5_MB,13,4,false,33,0,Correct,0.449850257433718,5,S21,M,R,20,4
ChD_v5_MB,13,4,false,34,0,Correct,0.439858333331067,7,S21,M,R,20,4
ChD_v5_MB,13,4,false,35,0,Wrong,0.909656598941656,5,S21,M,R,20,3
ChD_v5_MB,13,4,false,36,1,Correct,0.739728012501728,7,S21,M,R,20,1
ChD_v5_MB,13,4,false,37,0,Wrong,0.879682533398736,6,S21,M,R,20,3
ChD_v5_MB,13,4,false,38,1,Correct,1.09956937480019,6,S21,M,R,20,1
ChD_v5_MB,13,4,false,39,1,Wrong,0.769715390020283,6,S21,M,R,20,2
ChD_v5_MB,13,4,false,40,1,Wrong,0.629771450577537,7,S21,M,R,20,2
ChD_v5_MB,13,4,false,41,1,Correct,0.649774413305568,6,S21,M,R,20,1
ChD_v5_MB,13,4,false,42,0,Correct,0.699741543014534,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,1,1,Correct,0.719734948393889,6,S21,M,R,20,1
ChD_v5_MB,14,7,false,2,1,Correct,0.639766105259769,7,S21,M,R,20,1
ChD_v5_MB,14,7,false,3,1,Correct,0.539811707271729,7,S21,M,R,20,1
ChD_v5_MB,14,7,false,4,0,Correct,0.479838658883236,6,S21,M,R,20,4
ChD_v5_MB,14,7,false,5,1,Correct,0.549804996693274,5,S21,M,R,20,1
ChD_v5_MB,14,7,false,6,0,Correct,0.719733924462926,7,S21,M,R,20,4
ChD_v5_MB,14,7,false,7,1,Correct,0.549807727331063,5,S21,M,R,20,1
ChD_v5_MB,14,7,false,8,1,Correct,1.09956835086923,5,S21,M,R,20,1
ChD_v5_MB,14,7,false,9,1,Correct,1.429424724899,6,S21,M,R,20,1
ChD_v5_MB,14,7,false,10,0,Correct,1.06958506930736,7,S21,M,R,20,4
ChD_v5_MB,14,7,false,11,0,Correct,0.739723233885597,6,S21,M,R,20,4
ChD_v5_MB,14,7,false,12,1,Correct,0.589794879594119,7,S21,M,R,20,1
ChD_v5_MB,14,7,false,13,0,Correct,1.0795769933518,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,14,0,Correct,0.499825237726327,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,15,1,Correct,1.89922572120558,6,S21,M,R,20,1
ChD_v5_MB,14,7,false,16,1,Wrong,1.17953412197763,6,S21,M,R,20,2
ChD_v5_MB,14,7,false,17,0,Correct,0.689749277582159,6,S21,M,R,20,4
ChD_v5_MB,14,7,false,18,1,Correct,0.659761900063604,6,S21,M,R,20,1
ChD_v5_MB,14,7,false,19,0,Correct,0.839688554483,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,20,0,Correct,1.78927427911083,7,S21,M,R,20,4
ChD_v5_MB,14,7,false,21,0,Correct,2.02916647272301,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,22,0,Correct,0.959653083181474,7,S21,M,R,20,4
ChD_v5_MB,14,7,false,23,1,Correct,0.69974598030094,5,S21,M,R,20,1
ChD_v5_MB,14,7,false,24,1,Correct,1.50938981340616,6,S21,M,R,20,1
ChD_v5_MB,14,7,false,25,0,Correct,0.839681045170873,6,S21,M,R,20,4
ChD_v5_MB,14,7,false,26,0,Correct,0.649763490696205,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,27,1,Wrong,0.439855602693278,7,S21,M,R,20,2
ChD_v5_MB,14,7,false,28,1,Wrong,0.709735856367042,7,S21,M,R,20,2
ChD_v5_MB,14,7,false,29,0,Correct,1.16953776058857,6,S21,M,R,20,4
ChD_v5_MB,14,7,false,30,1,Correct,0.719739385738503,7,S21,M,R,20,1
ChD_v5_MB,14,7,false,31,0,Correct,0.51981864316389,7,S21,M,R,20,4
ChD_v5_MB,14,7,false,32,0,Correct,0.479839682930615,7,S21,M,R,20,4
ChD_v5_MB,14,7,false,33,0,Correct,0.799697306263261,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,34,1,Correct,0.689749960241606,6,S21,M,R,20,1
ChD_v5_MB,14,7,false,35,0,Correct,0.579795787567273,7,S21,M,R,20,4
ChD_v5_MB,14,7,false,36,1,Correct,1.00960621825536,7,S21,M,R,20,1
ChD_v5_MB,14,7,false,37,1,Correct,1.30948750281124,5,S21,M,R,20,1
ChD_v5_MB,14,7,false,38,0,Correct,0.539814096638002,5,S21,M,R,20,4
ChD_v5_MB,14,7,false,39,1,Wrong,0.549804996693274,6,S21,M,R,20,2
ChD_v5_MB,14,7,false,40,1,Correct,0.529818417908391,5,S21,M,R,20,1
ChD_v5_MB,14,7,false,41,0,Correct,0.509822281774832,6,S21,M,R,20,4
ChD_v5_MB,14,7,false,42,0,Correct,0.389883011650527,5,S21,M,R,20,4
ChD_v5_MB,15,4,false,1,0,Correct,0.429860606623115,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,2,0,Correct,0.389878233034397,5,S21,M,R,20,4
ChD_v5_MB,15,4,false,3,1,Correct,0.389875843726331,5,S21,M,R,20,1
ChD_v5_MB,15,4,false,4,1,Correct,0.51982171518961,7,S21,M,R,20,1
ChD_v5_MB,15,4,false,5,1,Correct,0.44985537743778,6,S21,M,R,20,1
ChD_v5_MB,15,4,false,6,1,Wrong,0.509833204442402,5,S21,M,R,20,2
ChD_v5_MB,15,4,false,7,1,Correct,0.499826261715498,6,S21,M,R,20,1
ChD_v5_MB,15,4,false,8,1,Correct,0.759718687359709,7,S21,M,R,20,1
ChD_v5_MB,15,4,false,9,0,Correct,0.879681168079842,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,10,0,Wrong,1.42942540761665,7,S21,M,R,20,3
ChD_v5_MB,15,4,false,11,0,Correct,0.859672744018026,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,12,0,Correct,0.479846168253571,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,13,0,Correct,0.419870047839358,7,S21,M,R,20,4
ChD_v5_MB,15,4,false,14,0,Correct,0.509844468381489,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,15,0,Correct,0.479850605598185,5,S21,M,R,20,4
ChD_v5_MB,15,4,false,16,1,Correct,0.509822623104556,5,S21,M,R,20,1
ChD_v5_MB,15,4,false,17,1,Wrong,1.02960201305919,7,S21,M,R,20,2
ChD_v5_MB,15,4,false,18,0,Correct,0.569801132826833,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,19,1,Wrong,0.889662169514922,6,S21,M,R,20,2
ChD_v5_MB,15,4,false,20,1,Correct,0.569802156816004,6,S21,M,R,20,1
ChD_v5_MB,15,4,false,21,0,Correct,1.03959973976715,7,S21,M,R,20,4
ChD_v5_MB,15,4,false,22,1,Wrong,0.409868566504447,7,S21,M,R,20,2
ChD_v5_MB,15,4,false,23,1,Correct,0.789700944874203,7,S21,M,R,20,1
ChD_v5_MB,15,4,false,24,0,Correct,0.649769975960953,5,S21,M,R,20,4
ChD_v5_MB,15,4,false,25,0,Wrong,0.589789076988818,5,S21,M,R,20,3
ChD_v5_MB,15,4,false,26,0,Correct,1.7792823551246,5,S21,M,R,20,4
ChD_v5_MB,15,4,false,27,1,Correct,2.40909587889793,5,S21,M,R,20,1
ChD_v5_MB,15,4,false,28,1,Correct,1.97919217503164,7,S21,M,R,20,1
ChD_v5_MB,15,4,false,29,1,Wrong,0.759714591344818,7,S21,M,R,20,2
ChD_v5_MB,15,4,false,30,0,Wrong,1.30947658014367,5,S21,M,R,20,3
ChD_v5_MB,15,4,false,31,0,Correct,0.519822056519333,5,S21,M,R,20,4
ChD_v5_MB,15,4,false,32,1,Correct,0.539809317963663,5,S21,M,R,20,1
ChD_v5_MB,15,4,false,33,1,Wrong,1.26949420655495,6,S21,M,R,20,2
ChD_v5_MB,15,4,false,34,0,Wrong,1.20952525418135,6,S21,M,R,20,3
ChD_v5_MB,15,4,false,35,1,Correct,1.13955072439974,7,S21,M,R,20,1
ChD_v5_MB,15,4,false,36,0,Correct,0.549805338022998,5,S21,M,R,20,4
ChD_v5_MB,15,4,false,37,0,Correct,0.79969628227409,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,38,1,Correct,0.709736880356213,7,S21,M,R,20,1
ChD_v5_MB,15,4,false,39,1,Correct,0.79969935429981,5,S21,M,R,20,1
ChD_v5_MB,15,4,false,40,1,Correct,1.05959689988988,7,S21,M,R,20,1
ChD_v5_MB,15,4,false,41,0,Correct,0.549804996693274,6,S21,M,R,20,4
ChD_v5_MB,15,4,false,42,0,Correct,1.31043383987737,7,S21,M,R,20,4
ChD_v5_MB,1,0,true,1,1,Correct,0.710393733963138,5,S22,M,R,20,1
ChD_v5_MB,1,0,true,2,0,Correct,0.800430283858441,5,S22,M,R,20,4
ChD_v5_MB,1,0,true,3,0,Correct,0.500287743401714,6,S22,M,R,20,4
ChD_v5_MB,1,0,true,4,0,Wrong,0.540303267182317,7,S22,M,R,20,3
ChD_v5_MB,1,0,true,5,1,Wrong,0.540309411175549,5,S22,M,R,20,2
ChD_v5_MB,1,0,true,6,0,Wrong,0.440263604377396,5,S22,M,R,20,3
ChD_v5_MB,1,0,true,7,0,Correct,0.580320838999469,7,S22,M,R,20,4
ChD_v5_MB,1,0,true,8,0,Correct,0.470273284552386,7,S22,M,R,20,4
ChD_v5_MB,1,0,true,9,1,Correct,0.640361703354865,5,S22,M,R,20,1
ChD_v5_MB,1,0,true,10,1,Correct,0.940494686521124,6,S22,M,R,20,1
ChD_v5_MB,1,0,true,11,1,Wrong,0.950511794124031,7,S22,M,R,20,2
ChD_v5_MB,1,0,true,12,1,Wrong,0.910485689005582,7,S22,M,R,20,2
ChD_v5_MB,1,0,true,13,0,Wrong,0.750410623120843,6,S22,M,R,20,3
ChD_v5_MB,1,0,true,14,0,Correct,0.500282282067928,6,S22,M,R,20,4
ChD_v5_MB,1,0,true,15,1,Wrong,0.510287443014095,5,S22,M,R,20,2
ChD_v5_MB,1,0,true,16,0,Correct,0.970613593138987,7,S22,M,R,20,4
ChD_v5_MB,1,0,true,17,0,Correct,0.890472636417253,7,S22,M,R,20,4
ChD_v5_MB,1,0,true,18,1,Correct,1.06055320457788,5,S22,M,R,20,1
ChD_v5_MB,1,0,true,19,0,Wrong,0.600337304885034,6,S22,M,R,20,3
ChD_v5_MB,1,0,true,20,1,Correct,0.790464034850011,5,S22,M,R,20,1
ChD_v5_MB,1,0,true,21,1,Wrong,0.920487777984235,6,S22,M,R,20,2
ChD_v5_MB,1,0,true,22,0,Correct,0.680380981762428,5,S22,M,R,20,4
ChD_v5_MB,1,0,true,23,1,Correct,0.84045843701344,6,S22,M,R,20,1
ChD_v5_MB,1,0,true,24,1,Wrong,0.84045468238648,7,S22,M,R,20,2
ChD_v5_MB,1,0,true,25,0,Correct,1.18062162131304,6,S22,M,R,20,4
ChD_v5_MB,1,0,true,26,1,Wrong,1.08056284381077,6,S22,M,R,20,2
ChD_v5_MB,1,0,true,27,0,Wrong,0.820439240431879,5,S22,M,R,20,3
ChD_v5_MB,1,0,true,28,1,Correct,1.10058033374371,6,S22,M,R,20,1
ChD_v5_MB,1,0,true,29,0,Correct,0.900475749385077,6,S22,M,R,20,4
ChD_v5_MB,1,0,true,30,1,Wrong,0.810433055496542,6,S22,M,R,20,2
ChD_v5_MB,1,0,true,31,1,Correct,0.480272984164767,7,S22,M,R,20,1
ChD_v5_MB,1,0,true,32,1,Wrong,0.990519808592508,5,S22,M,R,20,2
ChD_v5_MB,1,0,true,33,1,Correct,0.930491232223576,5,S22,M,R,20,1
ChD_v5_MB,1,0,true,34,1,Wrong,0.750402772478992,7,S22,M,R,20,2
ChD_v5_MB,1,0,true,35,0,Correct,0.770418214375386,5,S22,M,R,20,4
ChD_v5_MB,1,0,true,36,0,Correct,0.760421928060241,7,S22,M,R,20,4
ChD_v5_MB,1,0,true,37,0,Wrong,1.04055209864629,7,S22,M,R,20,3
ChD_v5_MB,1,0,true,38,1,Wrong,0.870466410539811,6,S22,M,R,20,2
ChD_v5_MB,1,0,true,39,0,Correct,1.3306956222083,7,S22,M,R,20,4
ChD_v5_MB,1,0,true,40,0,Correct,0.800428577209823,5,S22,M,R,20,4
ChD_v5_MB,1,0,true,41,1,Correct,1.2006309192162,6,S22,M,R,20,1
ChD_v5_MB,1,0,true,42,0,Correct,0.860461249593645,7,S22,M,R,20,4
ChD_v5_MB,2,7,false,1,0,Correct,0.710387248640182,5,S22,M,R,20,4
ChD_v5_MB,2,7,false,2,1,Correct,0.850459502002923,6,S22,M,R,20,1
ChD_v5_MB,2,7,false,3,0,Correct,0.590334874576656,5,S22,M,R,20,4
ChD_v5_MB,2,7,false,4,1,Correct,0.670369676881237,7,S22,M,R,20,1
ChD_v5_MB,2,7,false,5,0,Correct,0.850451992632588,7,S22,M,R,20,4
ChD_v5_MB,2,7,false,6,0,Correct,0.600333550258074,7,S22,M,R,20,4
ChD_v5_MB,2,7,false,7,1,Correct,0.580323228365742,7,S22,M,R,20,1
ChD_v5_MB,2,7,false,8,1,Correct,1.21063266680692,6,S22,M,R,20,1
ChD_v5_MB,2,7,false,9,0,Correct,0.930494645520812,6,S22,M,R,20,4
