ID,Load,frequency,HR,FAR,Acc,RT,K,gender,dPrime,criterion,Acc_bsl,K_bsl,K_bsl_ave,HR_bsl,FAR_bsl,rP_mean_raw,rP_mean,rP_trial_var,rP_mean_bsl,rP_trial_CoV,rP_mean_bslSub_del,rP_trial_var_del,rP_trial_CoV_del,rP_mean_bslSub_del_raw
S54,6,4,0.8,0.266666666666667,0.766666666666667,1.27071001673312,4.36363636363636,F,1.464546956783,-0.109347755181413,0.533333333333333,25.1818181818182,0.882256452315657,0.421190130624093,0.0601941747572816,2.77521973680812,-0.0753723612992459,0.725297846945024,0.13343117398435,-11.2991577735477,0.455372924511005,0.678661179932183,1.80908635958341,0.0654009697082064
S54,7,4,0.857142857142857,0.3125,0.766666666666667,1.14312586653312,5.54545454545454,F,1.55634693499281,-0.289397056381736,0.0952380952380954,0.46386222473179,1.39203424148448,0.522703711382957,0.242415048543689,2.6435318901753,-0.334917108264481,0.877647564177523,-0.0496106106618113,-2.79719499918756,0.338436262471208,1.27246885533346,3.33308731255891,0.046930362259307
S54,5,7,0.7,0.2,0.7,1.33754880675844,3.125,F,1.36602174628095,0.158610360432437,-0.0869565217391306,0.0416666666666665,0.34797011559064,0.243541364296081,-0.204854368932039,2.38783466392756,-0.112494637842352,0.579157547836914,-0.0191635793546331,-6.76498033373903,0.521322082974907,0.563132809686894,1.43945898139926,0.0645453730899814
S54,6,7,0.692307692307692,0.176470588235294,0.766666666666667,1.25577682706655,3.75824175824176,F,1.43130171502063,0.213248634136958,0.533333333333333,21.5494505494506,0.621119224727908,0.229876074578542,-0.298400913763564,2.79205946912889,0.0418790829699199,0.592520816600675,0.250682618253516,18.3803866523615,0.4440490481302,0.437912285575202,1.49026197840833,0.0637746268663352
S54,7,7,0.666666666666667,0.166666666666667,0.733333333333333,1.35984415606884,4.2,F,1.39814886539716,0.268347133403122,0.0476190476190476,0.108695652173913,0.81167183535382,0.184325108853411,-0.337378640776699,2.79233315059314,0.0437846683047745,0.410266330895703,0.329091165907444,14.6288731711198,0.198097984738025,0.710634505868994,4.25542644623443,0.0284509675515307
S55,5,0,0.714285714285714,0.0625,0.833333333333333,0.729042909464466,3.47619047619048,F,2.10006936628541,0.484085861209842,0,0,0.252967445472785,0.317829457364341,-0.426470588235294,3.2908217928549,-0.236452834437306,0.747058426200675,0,-3.65538192384022,0.530174610867074,0.559758202197817,1.411176406082,0.110381465415293
S55,6,0,0.5,0.1875,0.666666666666667,0.701809515864964,2.30769230769231,F,0.887146559018876,0.443573279509438,0,0,-0.168209177399521,-0.0775193798449612,0.720588235294118,3.00030594318346,-0.0306323622857583,0.37651485431338,0,-20.0313660674879,0.489620581086581,0.386499556199817,1.269740098313,0.0917443659448209
S55,7,0,0.411764705882353,0.0769230769230769,0.633333333333333,0.627866683598271,2.53921568627451,F,1.20306904133248,0.824542351606607,0,0,-0.0847582680732642,-0.24031007751938,-0.294117647058823,3.00204357263521,-0.0213589956531745,1.22091181497894,0,-51.7322444282252,0.832296438420516,0.596184241519629,0.927709940315311,0.155954451202941
S55,5,4,0.777777777777778,0.166666666666667,0.766666666666667,0.760155018342768,3.66666666666667,F,1.73213123988809,0.101355946157657,-0.08,0.0547945205479453,0.32162319590965,0.434969853574505,0.529411764705882,3.28648272284287,-0.257293876422948,0.459277948414532,-0.0208410419856419,-2.63395497472774,0.472032448475572,0.76005645056349,1.84693270037068,0.0982763646510528
S55,6,4,0.785714285714286,0,0.9,0.79270610959816,4.71428571428571,F,Inf,Inf,0.35,1.04285714285714,0.699229823312407,0.449612403100775,-1,3.14936993068218,-0.394249008839423,0.623607302508352,-0.363616646553665,-2.00301861734631,1.02692111665374,1.00070323241251,0.974126968652357,0.206676480198741
S55,7,4,0.461538461538462,0.235294117647059,0.633333333333333,0.841359587064362,2.07100591715976,F,0.624963668692704,0.409040449635991,0,-0.184391492083799,-0.253521056640596,-0.148479427549195,1.15916955017301,2.91691380015173,-0.475678868507256,0.602460593002676,-0.454319872854081,-1.63173813576212,0.680474223419407,0.758975608615332,1.28027195132176,0.127506233563266
S55,5,7,0.923076923076923,0.176470588235294,0.866666666666667,0.903759221330802,4.53296703296703,F,2.35497636392012,-0.248588690312788,0.04,0.304004214963119,0.633874830108084,0.70304114490161,0.619377162629758,3.18162695824724,-0.23397231583988,0.526577872945312,0.00248051859742637,-3.10146460529685,0.652233348731515,0.678286173359905,1.26270959788095,0.131267427067156
S55,6,7,0.6,0,0.733333333333333,0.841350114342502,3.6,F,Inf,Inf,0.1,0.56,0.297593683256747,0.106976744186047,-1,3.16734003153494,-0.304960300146757,0.379691744338411,-0.274327937860999,-2.02056241719536,0.618853205902835,0.858840491744539,1.49750613698386,0.124549393601409
S55,7,7,0.666666666666667,0.222222222222222,0.733333333333333,1.05329929653026,4,F,1.19543697308184,0.166991187245465,0.157894736842105,0.575289575289576,0.441770759174163,0.229974160206718,1.03921568627451,3.23761530980125,0.0442190895979861,0.39929997662292,0.0655780852511606,14.2902506217714,0.29322077139202,0.715786190667813,2.88533953039117,0.0590131373965077
S56,5,0,0.882352941176471,0.153846153846154,0.833333333333333,1.04326447213786,4.3048128342246,F,2.20690766554202,-0.0833775999848082,0,0,0.0408677489584139,0.146908900797281,-0.206019719771666,3.47016600996991,-0.358113557485606,0.893654279862712,0,-2.6397573448817,-0.20615039635437,0.409551145734782,-3.10434441448785,-0.041074648942263
S56,6,0,0.733333333333333,0.133333333333333,0.8,1.21567530893333,4.15384615384615,F,1.73369733984687,0.243922946713349,0,0,0.00436526793904087,-0.0467912691151483,-0.311883757135444,3.19000062516704,-0.5782887913506,0.440454473885855,0,-1.14764016208466,-0.0186506794357862,0.242972140458939,-26.4291735151272,-0.00345979295489399
S56,7,0,0.692307692307692,0.294117647058824,0.7,1.26071381326654,3.94871794871795,F,1.04379730850244,0.0194964308778662,0,0,-0.0452330168974548,-0.100117631682133,0.51790347690711,3.34208030851673,-0.401907103819063,0.985734431295104,0,-2.47032606497089,-0.0464015390890232,0.162249685261953,-8.68079590559121,-0.00892651841947571
S56,5,4,0.923076923076923,0.117647058823529,0.9,1.13648961546662,4.56410256410256,F,2.61290830502867,-0.119622719758515,0.08,0.0602325211020865,0.103561837612033,0.199843157757156,-0.392838609237156,3.4113945169096,-0.0416002295119546,0.545679802299331,0.316513327973652,-17.7571479389872,-0.110958558635338,0.244190407800519,-4.45352088710579,-0.0213457061317848
S56,6,4,0.785714285714286,0.3125,0.733333333333333,1.17046155881889,4.12987012987013,F,1.28041501885804,-0.151431098314353,-0.0833333333333335,-0.00577200577200558,-0.0014319341847052,0.0212950688051983,0.612772444213804,3.4764606676312,0.296624528921705,0.677018179866291,0.874913320272305,2.77391471199479,-0.0180148603700798,0.192098086681669,-24.3293563374607,-0.00346561743586301
S56,7,4,0.5,0.25,0.6,1.3336568466666,2.33333333333333,F,0.674489750196082,0.337244875098041,-0.142857142857143,-0.409090909090909,-0.43581950998486,-0.350084956214874,0.290217955371043,3.48157832284206,0.3232269585759,0.988469081054732,0.725134062394963,3.07591244284405,-0.0210893344641034,0.325248232336719,-27.0423604939105,-0.00405707086972108
S56,5,7,0.833333333333333,0,0.9,1.03056189400003,4.16666666666667,F,Inf,Inf,0.08,-0.0320910973084885,0.00746516074132207,0.083191739641877,-1,3.56680396026873,0.126904629400882,0.745883794088249,0.485018186886488,6.80546994684852,0.0404550021112832,0.22592481299583,11.7492389828222,0.00806049873813033
S56,6,7,0.714285714285714,0.125,0.8,1.18111334455159,4.04081632653061,F,1.71629820230887,0.292200279221573,0,-0.0272108843537415,-0.0229643992157629,-0.0715499374498197,-0.354891022314478,3.71380264071755,0.243369979255918,0.741359251456306,0.821658770606518,3.53791464228751,-0.109891345081066,0.199502536159868,-4.06453363008718,-0.0226504290112884
S56,7,7,0.538461538461538,0.352941176470588,0.566666666666667,1.18693068889654,2.00699300699301,F,0.473950559118193,0.140416664269457,-0.19047619047619,-0.491735537190083,-0.51472587222474,-0.300091491308326,0.821484172288532,3.56946683559024,0.140269388859777,1.00954412409889,0.542176492678839,7.16307911471603,0.0473853150400071,0.222209666872794,9.94804409859583,0.00944133610561193
S57,5,0,0.631578947368421,0,0.766666666666667,1.06166514000072,3.15789473684211,F,Inf,Inf,0,0,-0.133049214781949,0.00456621004566202,-1,2.79768793912917,-0.451223667416374,0.694200385206765,0,-1.84650528127907,0.328531714839838,0.432698976163506,2.00223769446251,0.0303693719119594
S57,6,0,0.8,0,0.9,1.07672597166737,4.8,F,Inf,Inf,0,0,0.317765193531438,0.272450532724505,-1,2.71774177318748,-0.302271775724067,0.91406480673621,0,-3.16293958599413,0.109416309958308,0.898598318824934,8.6636467607626,0.00977726343684093
S57,7,0,0.454545454545455,0.0526315789473684,0.766666666666667,1.06766539000076,2.96969696969697,F,1.50567096431684,0.867020776479849,0,0,-0.184715978749489,-0.277016742770167,2,2.82497281575196,-0.156059601064786,0.39906517835804,0,-4.04791537351515,0.191168104577343,0.941607389708063,5.07597523920795,0.0176715215103174
S57,5,4,0.666666666666667,0.0833333333333333,0.766666666666667,1.09730782500077,3.18181818181818,F,1.8137214263961,0.476133413902591,0,0.00757575757575751,-0.126481405803024,0.0603754439370877,3.75,2.61202272055416,-0.441402855249519,0.631715501601972,0.00982081216685515,-1.80063475718632,0.132062453667679,0.862833392294798,7.03370435948139,0.0113939588900732
S57,6,4,0.642857142857143,0,0.833333333333333,1.10040929000076,3.85714285714286,F,Inf,Inf,-0.0740740740740741,-0.196428571428571,0.0589184590877626,0.0225048923679061,-1,2.60798188752542,-0.488238404665224,0.651724271916506,-0.185966628941156,-1.65348404986337,-0.0758634252869281,0.733260417201951,-11.2874716694134,-0.00654527252048877
S57,7,4,0.769230769230769,0,0.9,1.02872078833415,5.38461538461539,F,Inf,Inf,0.173913043478261,0.813186813186814,0.478262236333344,0.223510127619717,-1,2.50001980178014,-0.666371057454973,0.67152460870679,-0.510311456390188,-1.2297443621104,0.0746383370553514,0.511064371692505,9.57802239293323,0.00620959068206313
S57,5,7,0.642857142857143,0.0625,0.8,1.00777258000067,3.0952380952381,F,1.90022690115312,0.584007093775988,0.0434782608695652,-0.0198412698412698,-0.150250619250561,0.0225048923679061,2.5625,2.73548914137255,-0.103662875511292,0.648987037496958,0.347560791905082,-7.77131941630222,0.307450690086113,0.430661276843666,2.13448171935452,0.0274732934418627
S57,6,7,0.5,0.142857142857143,0.666666666666667,1.07796133500067,2.5,F,1.06757052387814,0.533785261939071,-0.259259259259259,-0.479166666666667,-0.313663961702376,-0.204718417047184,7.14285714285714,2.82583784042444,-0.146701882378534,0.786527300634208,0.155569893345534,-6.04534672453242,-0.0463117125620254,0.727574418225117,-18.4182290374122,-0.00428104063974928
S57,7,7,0.533333333333333,0.0666666666666667,0.733333333333333,1.04737216500066,3.5,F,1.58473767995115,0.708717106068448,-0.0434782608695653,0.178571428571429,-0.0391295463833266,-0.15169964485033,2.8,2.81620012524525,-0.250961368025336,0.495457029894677,-0.0949017669605499,-2.80476270741999,0.026393656700529,0.744161070087039,32.6839027622946,0.00243982160701197
S58,5,0,0.823529411764706,0.0769230769230769,0.833333333333333,1.35025953965468,4.04411764705882,F,2.35497636392012,0.248588690312788,0,0,0.180325736664885,0.241935483870968,-0.472222222222222,4.58355166094189,0.158318480668525,0.71482111142636,0,5.34031742248925,-0.00152179754310434,0.70884015404672,-553.244718967638,-0.000452195840407163
S58,6,0,0.529411764705882,0.307692307692308,0.6,1.45885615333285,1.92156862745098,F,0.576193497181628,0.214305474782541,0,0,-0.439166437851352,-0.201612903225806,1.11111111111111,4.56315142912773,0.0896645482802674,1.46770883826757,0,13.5113638657178,0.239220905504842,1.01226053453141,4.20578456287996,0.0710835018086809
S58,7,0,0.636363636363636,0.0526315789473684,0.833333333333333,1.47554668985914,4.31313131313131,F,1.96861195415531,0.635550281560613,0,0,0.258840701186468,-0.0403225806451613,-0.638888888888889,4.48646983555308,-0.168395898711402,1.29057963249201,0,-6.74622611460561,0.339180410283527,0.71324186702104,2.48993295299237,0.100786054868311
S58,5,4,0.785714285714286,0.125,0.766666666666667,1.34498034821412,3.77551020408163,F,1.94198798811938,0.179355386316317,-0.08,-0.0664192949907236,0.101929333376196,0.184907834101382,-0.142361111111111,2.94352254907448,-0.407961786752834,0.609207751222248,-0.566280267421359,-1.91321256755176,0.58514592141759,0.6973993978801,1.4271729371636,0.115915792213479
S58,6,4,0.733333333333333,0.133333333333333,0.766666666666667,1.48639632490606,4.15384615384615,F,1.73369733984687,0.243922946713349,0.277777777777778,1.16169544740973,0.212351358051316,0.105913978494624,-0.0851851851851853,2.88567766475134,-0.699964261050911,0.79983824682376,-0.789628809331178,-1.27768918131852,0.662189439875648,1.01450130330562,1.52105197380929,0.131177900604056
S58,7,4,0.5,0.214285714285714,0.633333333333333,1.56052549137881,2.54545454545455,F,0.791638607743375,0.395819303871687,-0.24,-0.40983606557377,-0.257077618971921,-0.245967741935484,0.470238095238095,2.86317150996104,-0.813575913362103,0.805154691568419,-0.645180014650701,-1.10291382722718,0.693848007672651,0.993581379774116,1.43660500921638,0.137449375516918
S58,5,7,0.8125,0.142857142857143,0.833333333333333,1.34952154655152,3.90625,F,1.95471708289702,0.0902119824296329,0,-0.0340909090909091,0.140087359278582,0.225302419354839,-0.01984126984127,2.9975416229494,-0.135272102689337,0.944258059867654,-0.293590583357862,-7.18351676127907,0.264702609712016,1.10205039383389,3.96590680060047,0.0524368564877111
S58,6,7,0.571428571428571,0.25,0.633333333333333,1.36588492413755,2.57142857142857,F,0.854502119988787,0.247238690201688,0.0555555555555555,0.338192419825073,-0.249496778349185,-0.138248847926267,0.715277777777778,3.0325206767407,0.0413030668383119,0.911403267474138,-0.0483614814419556,23.1138872527464,0.282214369600564,1.48157726786495,4.313035471083,0.0559058877946635
S58,7,7,0.666666666666667,0.4,0.633333333333333,1.55702808869933,3.11111111111111,F,0.684074402431257,-0.0886900980798288,-0.24,-0.278688524590164,-0.0919837565212364,0.00537634408602147,1.74444444444444,3.05832048320447,0.171541158105794,0.822347976213158,0.339937056817196,5.2863933651516,0.157871613672461,0.690560018096512,5.26376711982914,0.0312739309923412
S59,5,0,0.818181818181818,0.210526315789474,0.666666666666667,1.40640569369243,3.84848484848485,M,1.71305424889769,-0.0519307440885426,0,0,0.0146898040424996,0.183300015377518,0.306930693069307,3.37028152333049,-0.242217247891583,0.537799195938822,0,-3.02764540041262,0.0623237329314644,0.916855297835595,15.3637397355066,0.0115272294360426
S59,6,0,0.789473684210526,0.272727272727273,0.766666666666667,1.34668724613363,4.26315789473684,M,1.40918172694354,-0.100005516888532,0,0,0.124022315045836,0.141780716592342,0.693069306930693,3.2146181667828,0.157616802255918,0.882008444335896,0,5.95845768241467,-0.177900281132151,1.22780189851881,-6.22855804259797,-0.0307103588017595
S59,7,0,0.466666666666667,0,0.666666666666667,1.40716089884366,3.26666666666667,M,Inf,Inf,0,0,-0.138712119088335,-0.32508073196986,-1,3.16713752771867,-0.117431076291161,1.36404769130268,0,-9.94561712141642,-0.10525385211069,0.873768941708815,-8.88096794560096,-0.0181696371867202
S59,5,4,0.785714285714286,0.3125,0.733333333333333,1.32599613706692,3.44155844155844,M,1.28041501885804,-0.151431098314353,0.1,-0.105736782902137,-0.0926002314805544,0.13634366556095,0.939975247524752,3.39135401202539,-0.128285607603769,0.867219845256917,0.113931640287814,-7.25916500544514,0.0323014780677721,0.896026139519055,29.3047448374586,0.00597439420421048
S59,6,4,0.9375,0.214285714285714,0.833333333333333,1.42190208924162,5.52272727272727,M,2.32575915209592,-0.371240968304586,0.0869565217391304,0.295454545454545,0.456119817218469,0.355864600953406,0.33026874115983,3.32855144255695,-0.467837326312742,0.335476070108525,-0.625454128568661,-1.23804350035891,0.0689966330414739,1.05500985134726,14.8867659113295,0.0127614310307457
S59,7,4,0.533333333333333,0,0.7,1.35834614398293,3.73333333333333,M,Inf,Inf,0.05,0.142857142857143,-0.0156709932438114,-0.22866369367984,-1,3.27079151437148,-0.170330897624543,1.15213679729765,-0.0528998213333818,-6.30171254279808,0.146209323415543,1.10515330122464,7.19012093723535,0.0261410657895143
S59,5,7,0.928571428571429,0.1875,0.833333333333333,1.20539341793129,4.56043956043956,M,2.3523803517044,-0.289043616833323,0.25,0.184996106255949,0.202403466847974,0.34295160475385,0.163985148514851,3.34855664130823,-0.359676152707806,0.648432777939698,-0.117458904816223,-2.23882854709438,0.399500226326035,0.687057400507612,2.07481548810573,0.0738904836408826
S59,6,7,0.6875,0.142857142857143,0.766666666666667,1.20468956426684,3.8125,M,1.55634693499281,0.289397056381736,0,-0.10570987654321,0.00520205489052751,-0.00569929263416888,-0.113154172560113,3.34283757315281,-0.39059717135441,0.534349697832669,-0.548213973610329,-1.87147353577541,0.186516976052609,1.10638975903678,5.63943646089257,0.0344976764957193
S59,7,7,0.733333333333333,0.2,0.7,1.28072696285738,4.66666666666667,M,1.464546956783,0.109347755181413,0.05,0.428571428571428,0.230411258445236,0.0605874211902198,0.241584158415842,3.37390669703954,-0.22261719053812,0.667460193647361,-0.105186114246959,-3.66989794673163,0.477971107654931,0.624232861278522,1.65299548924268,0.0884042460646026
